audition,company,meeting,resume,send_offer,written
9月-10月,兆芯,8/20-9/3,8/20-12/31,9月起,9/7&9/20&9/29&10/13
9月-10月,点我达,7月-9月,7月-9月,10月-11月,9月
9月上旬,完美世界,7月23日-8月28日,8月24日,10月上旬,8月28日-9月下旬
,盛大,7月16日-8月3日,7月31日起,,9月2号
8月25日开始,贝壳找房,7月20日开启,8月16日开启,9月,9月3日
8月16日-10月26日,美团点评,8月6日-10月20日,8月6日-10月20日,,9月6日-10月22日
9月-10月,Roadstar,8月31日截止,9月4日-10月31日,10月起,9月-10月
,深信服,7月10日截止,8月开始,,
9月-10月,招银网络科技,,8月7日-9月24日,9月-10月,9月8日，9月25日
8月、9月,猿辅导,8月20日截止,8月上旬-9月下旬,10月中旬,8月26日
9月下旬-10月下旬,Shopee,8月6日-9月30日,8月6日-9月30日,9月下旬-10月下旬,9月中旬
9月26日起,腾讯,7月25日开始,7月25日-9月12日,,9月16日-9月17日
宣讲会后&笔试后,Keep,8月13日-9月23日,8月13日-9月23日,10月8日起,9.3&9月底
9.15&16/9.22&23,第四范式,8.13-9.2,8.13-9.2,9月底,9.9 
9月-10月,迅雷,8月10日-9月6日,8月6日,10月-11月,9月10日、12日
9月-10月,便利蜂,8月17日起,8月17日起,9月-10月,9月
8月27日-11月30日,苏宁,6月20日-8月18日,8月20日-10月20日,9月24日-12月初,9.13&20&27/10.11&18
9月初-10月,去哪儿网,8月1日-10月20日,8月1日-10月20日,9月初-10月,9月初-10月
9月-10月,景驰科技,9月10日截止,8月8日-9月下旬,9月-10月,8月8日-9月下旬
8月1日-9月10日,星环科技,,8.31截止,9月-11月,
8月-10月,远景,8月6日起,8月10日起,9月-10月,8月-10月
9月底开始,搜狐,8月1日起,8月1日-9月10日,,9月13日
8月-10月,金山云,8月1日-8月17日,8月9日-9月30日,9月下旬-10月下旬,9月-10月
11月,ZOOM,8月中旬 - 10月中旬,9月中旬 - 10月中旬,11月,10月中旬 - 10月底
,华为,,6月30日-8月22日,,
9月中下旬,唯品会,7月13日开始,7月13日-9月18日,,
9月底开始,新浪,8月6日-9月14日,8月6日-9月14日,10月中下旬,9月15日、16日
8月13日-9月5日,途牛,8月1日-8月31日,,,
9月15日-10月19日,度小满金融,8月15日-10月19日,8月15日-10月19日,9月19日起,9.13&9.26
7月-10月,NVIDIA,7月16日开始,7月16日开始,8月-10月,7月-9月
9月-10月底,巨人网络,8月1日-10月底,8月1日-10月底,9月起,9/7;9/22;10/11
9月下旬－10月中旬,搜狐畅游,8月6日－9月14日,8月6日－9月14日,9月陆续发放,9月15日
9月初-10月中旬,趋势科技,7月-8月底,8月-10月16日,9月初起,9月13日-10月17日
8月4日-8月14日,中国银联,7月23日-7月30日,,,8月2日
9月起,永航游戏,,8.16-9.21,,9月起
,ThoughtWorks,7月17日开始,,,
,饿了么,7月31日截止,9月10日截止,,
,微策略,8月20日起,,,
,汇顶科技,7月21日-8月17日,,,
,多益网络,9月6日截止,7月开始,,
,地平线机器人,,8月2日起,,
,艺龙,7月11日开始,7月11日-10月31日,,9月17日-10月12日
,依图科技,8月6日起,,,
9月-10月,斗鱼,7月26日-10月底,7月26日-10月底,11月,9月-10月
7月-8月,微软,7月4日-7月11日,,8月,
,老虎证券,7月17日-8月10日,,,
,浙江大华,7月25日-8月17日,7月26日开始,,
,秒针系统,7月26日开始,,,
10月13日-10月21日,联想,7月31日-9月18日,7月31日-9月18日,11月,9月20日-10月7日
8月27日-9月5日,用友,8月1日-9月1日,,9月6日-9月12日,
8月下旬-8月底\9月下旬,金山WPS,8月1日 -8月25日,8月1日-9月22日,,9月
9月中-10月中,趣店,9月1日-9月30日,10月中截止,9月中-10月中,9月-10月中旬
,乐信,8月2日起,,,
,91Act,8月1日起,,,
,一点资讯,8月9日起,8月9日起,,
9月14日-10月16日,百度,7月23开始,7月23日-9月23日,9月25日-10月17日,9.11&18&26
9月中旬,阿里巴巴,7月16日-8月17日,7月16日-8月17日,,8月29日-8月30日
9-10月,bilibili,8月15日-10月16日,8月24日-10月16日,9-10月,9月7日
9月-10月,招商局金融科技,8月中旬起,9月初起,9月-10月,9月-10月
10月中旬,思科,,8月6日起,10月中旬起,9月20日
9月-11月,凤凰网,,8月-10月,9月-12月,9月-10月
8月底-12月,小米,8月中-9月中,8月中-12月初,10月-12月,9月20日&27日
9月-10月,大搜车,8月1日起,8月14日-10月31日,9月-10月,9月-10月
9月24日起,米哈游,8.1-9.17,8.1-9.17,10月初,9月20日
9.20-10.25,58集团,11.30截止,11.30截止,10.1-11.30,9.15-10.17
9月-10月,京东,,7月13日-9月6日,10月,9月8日、9日
9月下旬-10月下旬,微众银行,8.17起,9.16&10.15截止,,"9,.18&10.17"
8月中下旬&9月-10月,美丽联合,8月28日-9月23日,8月28日-9月23日,,9月中下旬
9月下旬-10月下旬,万革始WAP,8月20日-9月16日,8月20日-10月20日,10月中旬-下旬,"9/15,9/20,9/27"
9月下旬-10月中旬,51信用卡,9月10日-9月20日,9月10日-9月20日,10月,
9月-10月,Vipkid,8月-10月,8月-10月,9月-11月,9月-10月
,科大讯飞,7.19-8.25,7.19起,,
,美图网,,,,
,酷家乐,,,,
,Hypereal,,,,
,数码视讯,,,,
,百词斩,,,,
,人人,,,,
,陌陌,,,,
,蜜柚,,,,
,Hulu,,,,
,河狸家,,,,
,万科,,,,
,国家电网信通产业集团,,,,
,IBM,,,,
,中国联通,,,,
,广发银行,,,,
,中国人寿,,,,
,酷狗音乐,,,,
,网龙,,,,
,新东方,,,,
,浪潮,,,,
,神州信息,,,,
,货车帮,,,,
,豆瓣,,,,
,ofo,,,,
,优信集团,,,,
,神州付,,,,
,咪咕,,,,
,谷歌,,,,
, 创新工场,,,,
, 亚信,,,,
,暴风科技,,,,
,亚马逊,,,,
,滴滴出行,,,,
,金山,,,,
,猪八戒,,,,
,FreeWheel,,,,
,三七互娱,,,,
,图森科技,,,,
,猎豹移动,,,,
,中兴,,,,
,宁波银行,,,,
,摩拜,,,,
